index	1	2	3	4	5	6	7
bcAJVS	2.007004205465027	0.0	12.128904143423886	46.3533188060349	253.00556585121453	4.153048516003886	3.124919203065457
bcCDBC	38.609164626809395	25.650046458753753	0.9191495297428888	48.81098890229041	26.032554199743334	85.44333734900279	82.27368374774183
bcBVOR	0.0	166.33143229114017	0.0	119.28287778346215	72.11072095690724	0.0	41.132439113095195
bcHLOU	7.631953797015813	19.666037618462145	0.0	0.0	377.3037401500424	12.355139111364826	0.0
bcBWPK	9.229157544013388	3.0090714390209894	0.0	2.0332340269557636	0.0	294.15790056957707	0.0
bcGGJX	0.0	199.09411432940166	2.4998850736950917	53.9713330416311	31.35385422350021	0.0	113.28642206752548
bcHDHV	72.84606276043925	10.139040233897255	0.0	45.229123965083566	78.84829497818158	69.5618126170749	121.94378413455749
bcICSE	0.0	0.0	1.8189087145232994	0.0	0.0	213.8052515306407	129.25913970839696
bcBSDG	0.0	0.0	0.0	73.97559232985611	447.240812046131	0.0	0.0
bcBFMO	285.67145931946226	0.04378561299537896	2.0631295493421584	1.1395266765527214	1.634199902107201	23.451361173060725	0.0
bcDWKJ	27.499879584269046	37.97890431813507	3.0385714748163952	0.0	0.0	177.35298011455927	22.964494893327526
bcGUAD	123.82581469813137	1.2712952742368866	0.6193476600841166	0.8005241143682557	0.6126125577905687	26.00761514384736	136.72280942288222
bcHDDU	0.0	0.0	0.005696878192475858	1.16091655332806	3.878715263245984	135.4166100936654	145.22758324281432
bcDRAV	17.122683876753943	545.4893481050916	0.0	0.0	0.0	0.0	0.0
bcEYWU	166.6954291129922	18.49430883034278	0.0	0.0	0.0	29.54533373376787	103.55813972484447
bcGLCU	4.730992235363882	74.85602508782321	0.0	9.136698750838535	99.23313774459439	197.9684986631903	0.0
bcCHBK	0.0	47.30056271179974	0.0	360.76970567074096	30.316348833201374	0.0	57.911257968091334
bcFHSM	0.0	129.71151850034784	0.0	0.0	209.33344798521856	0.0	61.97894438342541
bcGRJR	6.019268327155295	354.89388674328455	1.0575042578815512	101.92871653920679	9.275029581347441	8.532708688920637	18.536918360920787
bcIFLB	13.672991432930399	202.83054557190826	0.0	18.14778513977466	42.460791643606626	19.92738792673466	30.896525758500673
bcARPP	34.39039212384572	5.962879376208904	3.3292437315102514	3.6921253950706303	1.445705699631288	104.13628753901506	76.84751722650935
bcEUAG	301.98677026749556	2.2847115136301404	0.8031211603697122	14.266881093822096	1.131367775204478	0.0	0.0
bcDGEN	6.966735626233888	94.42676748659002	0.0	142.83723928373982	12.050123957924802	121.54317632020634	28.154660720871348
bcEJMJ	0.0	0.0	0.0	0.0	523.3171391314168	0.0	0.0
bcDNVP	18.838543120943434	176.59501686757616	1.4592388861665384	225.4808842097704	41.83532926707902	0.0	0.0
bcEXSS	27.70435146157152	5.3552292929385175	0.0	0.0	0.0	20.50803383196081	247.42268734032362
bcGKJO	7.842541411256812	1.7996342017819393	2.1665318541807306	60.529377548787686	362.6219899143505	6.398396340156549	18.963918034971076
bcCXJQ	21.30551463207122	315.27795839158995	0.0	148.85232242390904	0.0	2.2452757988135503	0.0
bcHYTM	0.0	202.21019962901897	0.025094569860199676	82.38565392031002	94.51109958262056	0.0	24.646493746864316
bcGGEO	7.186059166414087	46.42818454402396	0.0	0.0	340.1011873735221	1.121771231476293	0.0
bcBPOI	0.0	0.0	0.0	68.32023184907435	388.1080810480166	0.0	14.508917943200998
bcHVUC	236.67184870437967	11.396892906844439	6.577853370073193	0.0	0.0	20.404168893478182	32.219360197653174
bcDZWC	0.0	218.46062298182127	0.0	18.676980955855676	49.37079134167875	14.23234196577188	17.418279745896687
bcDPBS	0.0	0.0	0.0	19.534614442359462	4.603451903228426	0.0	364.88035964185406
bcEWPK	0.0	10.313452193623721	2.5864864726629304	0.0	3.471773296181416	126.68683702043882	154.58831353322395
bcIJAA	4.748070716950376	60.57786848473882	0.0	7.378186963878033	32.9592164734801	229.542228453335	0.0
bcCPCE	0.0	0.0	0.0	137.4126895347497	299.70581319166786	0.0	0.0
bcEPBH	18.359666061078286	33.507763948763255	0.0	40.41892401658463	0.0	0.0	321.07674223620586
bcAANR	32.681557594041884	123.00419772530702	4.24470453648604	152.24477743493793	31.95012154697467	20.33331118456366	20.811121743951865
bcEPWA	27.61645040370695	240.7732798745654	0.0	116.8570183523903	78.10277062386116	0.0	0.0
bcEFYQ	0.0	0.0	2.284619439605129	215.17788495191027	348.9082957436099	0.0	0.0
bcFQSS	3.833861283246326	195.96363108839498	12.359953272155714	52.8683514131867	108.45698805263282	0.0	39.525670904633124
bcHNAO	0.0	39.70453408599291	0.06154167251682592	399.45877642220614	0.0	0.0	51.683679315456416
bcEWRC	20.52169562320153	20.728884120782066	0.0	0.0	0.0	204.97554526141698	28.63351522673941
bcGHIV	0.0	26.426180863002322	12.23605284874038	21.5494455428658	0.0	0.0	469.566317906949
bcBUHK	16.754772569050782	0.0	0.4923975706154122	0.9129837884123919	13.05583961001954	4.740383744305642	235.57482739111927
bcIATH	0.0	54.92617354249104	24.154389418621015	0.0	10.629437973781872	14.839363309640326	152.06449557833787
bcBJNK	9.884522824847377	143.82629485250467	2.1129470700970003	209.88752634720095	28.93161426006932	0.0	0.0
bcFSXD	2.3743994701034326	0.0	0.0	45.6386930594896	307.5749260893976	13.958622908567765	0.0
bcHNPV	4.980446921958488	7.396784114799137	0.0	0.0	367.44865742718565	7.787160181547169	5.9355363563384245
bcHEHF	6.519634258054259	360.5142113076869	0.0	23.22581795360122	49.417134763798714	0.0	12.603745538328667
bcHMTH	0.0	0.0	2.67215080115455	552.2732329007307	0.0	1.56995106881736	0.0
bcDKFA	0.0	451.8260556125733	0.7004185139399205	0.0	108.00443912340856	0.0	0.0
bcIGGM	61.48480533774303	37.63684765245078	6.2162803119399825	83.46216972623013	183.62764631244417	9.123030411551563	40.42067235696696
bcGESC	0.0	32.342112644424255	0.08476784901252414	390.19659751006105	82.45410502277022	0.0	0.0
bcASNS	0.0	9.258686852994163	1.4903266577569934	415.3498331835465	77.04992919700001	0.0	0.0
bcCXXT	0.0	0.0	0.0	14.951318318353367	0.0	0.0	491.50573592632526
bcEJPQ	0.0	0.0	0.0	276.55595407543797	141.41977494038497	0.0	0.0
bcDAVJ	0.0	194.05026010302237	8.25288196337478	196.89068337414528	14.669274937253583	0.0	28.267459297639835
bcCAIG	0.0	163.3815875640898	0.0	12.424730141009775	214.99608998700836	5.408647459719284	17.49756837878165
bcEXRQ	0.0	30.31989964644606	0.0	0.0	351.9449304508349	11.215850632062347	19.058366365616738
bcCAGD	3.569235458544948	22.420080665831453	0.348526157771673	0.0	365.14208715050523	4.095766719835418	34.368287989514045
bcFPME	17.966188784914024	77.25884438895679	0.0	271.0501552066517	14.11957208505268	11.012827962778877	20.302799191984967
bcFUTZ	29.46772352183003	15.03039585335056	0.0	0.0	0.0	167.78050129015193	37.333664239880605
bcEMCK	442.0283972049206	0.0	1.54432593751946	18.564519666580942	0.0	0.0	0.0
bcEJAK	83.51500107301658	18.591792284240153	0.18320155275919844	1.9432040637737151	7.557752541539453	7.592228379850403	125.34864330675939
bcEVHX	14.498502328882545	165.31945728186056	5.636456978674406	210.15513618014154	46.76837499818946	0.0	3.031359864994061
bcCTEM	0.0	0.0	0.0	11.185901672059753	0.0	0.0	403.69953322872385
bcBGPD	37.03073332994783	13.216613090970883	0.0	0.0	0.0	262.08839447348606	0.0
bcBRTO	18.264894549737654	28.209460989457693	4.022572818591309	0.0	3.5762906284215283	207.2778062573902	0.0
bcGWME	0.0	136.39754307436198	5.213505805336991	244.09920272334887	22.050353907645697	14.424226625487087	36.11896353170204
bcFQJF	0.0	55.02933690826455	6.76423113244934	0.0	0.0	6.59705033779668	148.62095606648094
bcFHKI	21.326920248842228	43.30370018286272	6.718377896992463	119.31601106378542	171.1810306124551	7.0706633976726385	3.8656054229165475
bcHQTO	16.61494712343608	183.70139664611705	0.0	63.72714050640916	50.67660808612283	22.172029555339982	20.77175153670954
bcBZNB	43.76593059599632	10.298777421420096	0.0	29.99371048907391	24.44193766477013	0.0	321.9619662427983
bcBLVO	92.31905835360025	0.0	0.0	20.440353789439584	1.5178071274453613	307.4372405118023	0.0
bcFQMJ	292.4946160162826	0.0	0.0	0.0	2.4305988361604474	16.124769875612948	0.0
bcALQD	3.5735210904838857	0.0	11.079012296761537	64.96976118761938	357.17773065389486	0.677703103419486	0.0
bcFPGC	0.0	128.1531019985951	2.689566207290961	0.0	281.43355896899783	0.0	47.080856055082435
bcAXVR	109.20785934901396	18.700892220342794	0.0	0.0	0.0	19.065875725805846	112.3238695694364
bcBNCY	40.391552284798394	0.0	0.0	0.0	320.5370993622558	13.070555965975215	5.616139154989082
bcBUDF	18.289482763448635	8.278990011864721	7.908472696154399	49.5333159567562	284.58980478028013	13.45631156891148	13.420683863183372
bcFGYC	37.630858830587655	0.0	2.768418051521175	0.0	0.0	3.442208048467094	256.87003389634344
bcFNNA	0.0	0.0	14.1090724005745	0.0	475.3881042537338	10.415803291246148	0.0
bcHMUJ	4.4659749999572655	0.0	2.8225079130174544	0.0	0.0	204.1723461703547	64.70400372458789
bcGRRZ	0.0	0.0	450.1620316708476	0.0	0.0	0.0	0.0
bcFWWT	63.13455933727693	0.0	0.0	8.940706938726445	5.818227082934274	3.4206218167160265	136.923366954166
bcETCY	0.0	0.0	0.0	0.0	416.77796641799563	15.91550046801984	0.0
bcAHVN	14.607767051690379	152.55127012594957	3.35922353282096	56.49109567064556	36.66741322783681	3.0508218295352836	96.81522841786185
bcBAMT	0.0	21.345273808424146	0.0	0.0	340.8005323400118	0.05036226069791267	17.49927117285543
bcEZVQ	0.0	70.81781567885996	5.636608162200297	105.43814204413351	14.825303508099726	23.867480504171148	54.780553814259626
bcCSEV	40.3918726069311	35.361672034839835	3.897442515959539	0.0	240.0023175116065	15.949114675536821	107.0291607191647
bcDGWA	0.0	31.89909562528391	0.0	45.01899132102689	257.2791488701312	7.822995023717643	5.163246540634822
bcFXEJ	11.204653674727014	248.17813111643898	0.0	50.17733173782913	52.86312493505422	6.820747186385827	28.696886080241764
bcGMID	10.881960711685169	25.421995877163663	0.44321945621339964	1.0355779677968082	2.6087698514655737	59.2985038565703	203.973083757846
bcHSWR	4.174179347729581	105.73165381930005	1.5732333881847125	211.62555697940397	71.09361866826183	6.689730853612439	7.8171362552030335
bcBAWS	0.17884982708090516	18.113622169363715	1.15915289077413	0.0	446.60061973250214	0.0	7.816120044103083
bcHMXV	4.210436244805614	135.6730059483418	0.0	295.2197545279318	21.88427937844285	5.171450794485058	1.25880382825793
bcBTJI	0.12089837549079169	13.712891091052864	3.998391099773588	10.964486297345772	0.0	299.35056772612626	0.0
bcGUTT	4.936571122538597	281.0137833615354	0.0	8.730763863534317	55.59535545183501	2.0786179219567718	5.767258056407702
bcDFBG	0.0	0.0	0.0	141.26686039526615	266.60589998279306	6.652703841561062	0.0
bcIJYJ	0.0	0.0	5.581456451503331	172.1193320912381	217.1123393834468	4.0938779440710915	46.041744497224755
bcGQBQ	0.0	243.59583155761226	0.0	26.354524049032587	12.143246859890754	0.0	167.11753263540484
bcGKRK	11.527619339502776	179.38428244754496	0.0	261.4208704246362	24.8682590871052	0.0	0.0
bcBUAW	34.12655474196831	12.412229236257204	3.14009519662055	0.0	0.1678735251910314	0.6411575746892856	199.46452140433394
bcGIUQ	0.0	9.480562592246834	0.0	0.0	329.91423305116643	0.0	13.429078170516549
bcFKKP	0.0	171.1077540949573	2.729060906671315	39.47268081118555	153.64874483933474	10.650939320133379	2.282325701517573
bcAAUJ	0.0	0.19045765794878258	5.413574897460689	0.0	360.0236071013726	0.0	18.72718996233938
bcICBU	0.0	76.00065292317912	2.2294781679295643	34.03354478814604	11.23204058236437	18.20186131095775	96.52902772989813
bcGXUG	0.0	67.07697355667277	0.0	322.7412203391723	49.84624899446365	0.0	0.0
bcAXGF	33.79219890306578	192.06923926745696	0.0	25.151384614890354	24.23000543522258	44.52720633588842	12.736620514815618
bcGZOV	0.0	28.741364752674503	2.4914762070570244	3.5349155936976504	2.7139961485694184	0.0	214.59668861149652
bcAQTX	54.60831630061244	9.521773374328438	0.0	0.0	0.0	13.078941262127683	176.23413122531733
bcDTZT	22.249168307450333	5.128711470106632	0.0	0.0	398.50744186808976	14.78151689710184	25.726593775076378
bcEHBC	78.82209242327994	79.02079114907377	8.788111344556524	110.3896932838289	80.93616900470349	3.102476643152997	92.18084657910023
bcGNGZ	10.862096824651744	0.0	0.0	92.6074855453025	305.2398643419756	6.4997834192452775	0.0
bcFBIU	0.4712313783062095	0.0	0.7251576543774959	7.918562484109703	412.86173993907903	0.0	0.0
bcAUXI	12.55819994555657	0.0	0.0	13.13687283528577	5.280238174072156	279.7562462442773	4.167063573554558
bcHLYK	4.665613863272001	402.3165221224928	0.2557920663370174	0.0	14.06010801589595	0.0	10.252116911198542
bcDFMH	0.0	0.0	1.4361768546902374	0.0	0.0	150.0693192470572	125.7444356461756
bcGXLT	9.894114904998291	147.17645983210767	0.0	213.0689938539715	51.41129643929625	0.0	43.36978768920134
bcHWKO	0.0	106.77782425807317	4.28445841184283	0.0	221.82790054208616	0.0	70.41198402911714
bcGDSQ	16.665800798506467	424.75784409768767	0.0	55.85587769574479	4.939825047473229	0.0	0.0
bcEZSQ	49.43607883040908	76.16852474474287	0.0	0.0	167.6116896116818	0.0	36.60779643235408
bcEODZ	8.582904543116605	0.0	3.7376389423649172	0.0	380.28167720475955	5.5218620234837	22.79042852810792
bcCSFL	17.29238684127524	438.4974004606907	2.5131627159636913	0.0	0.0	16.15981889384829	0.0
bcFJZJ	211.34300915050758	11.232681535288663	0.8995080595975774	3.301121724639725	0.0	13.048031843863379	87.16939900999449
bcHCHJ	129.28843986654266	2.101503575750893	4.268037787654342	0.0	0.0	24.300643933250402	138.21772812089625
bcFOGP	16.128914498959	0.0	0.0	0.0	0.0	327.85057950698615	0.0
bcBHUY	43.14489683037791	18.14593472607385	0.0	0.0	0.0	195.4731242192644	79.93475793083195
bcHPJG	0.0	253.2829611045601	0.0	0.0	3.0800178615697447	0.9082467864460402	69.61093230135398
bcGGJA	0.0	159.82013346579856	0.0	70.08854735714478	75.14008874866994	0.0	34.89483033638158
bcBARW	49.55987303283576	8.080241292586303	2.479299131814474	0.0	9.344175387562895	29.151582342549926	232.42052469632168
bcGKIX	0.0	0.0	0.0	3.910040393819145	4.533817290598204	230.07653210749348	24.2757855526773
bcDMFF	0.3210012130069513	186.3774152430481	7.0868226102691185	0.0	1.1621518182486286	0.0	95.00047124307136
bcDIFG	65.57359807119448	0.0	0.8158864784309678	2.2751556090242975	7.454383097022379	0.0	167.50022840157555
bcEVNO	0.31427158026820756	118.86683505303908	2.0968275031404144	146.71925783038495	160.45411227803882	0.0	0.0
bcADYU	55.17614810854654	0.0	0.0	0.014248563151606693	0.0	283.50667149233936	0.0
bcHOOZ	203.1312648097491	31.97767243660718	0.0	0.0	0.0	31.161058037615764	35.15382706158545
bcBSFB	14.83801251518136	0.0	0.0	0.0	0.0	285.001863747212	0.0
bcCBPJ	52.9611530082958	8.823840602561267	2.3809206517542214	0.0	0.0	5.879867340443655	204.9385792805419
bcHHNR	0.3135815958373437	198.4594476996898	17.36818911691606	11.287034155796517	42.96573046242841	3.3479687655392403	99.82401583390674
bcFYGR	0.0	0.0	6.436983315732754	118.47402327726513	272.18281281920883	1.8443756360930317	0.0
bcIFEW	9.392822659349145	242.0084499461915	0.0	69.34176734473333	37.94201813614031	0.0	15.282237410411728
bcAPCN	0.0	0.0	1.1394167649231082	8.680713992143216	321.57991850581135	0.0	0.0
bcAYJD	0.0	62.34078761785143	10.595549236648585	225.91553582205793	50.864377726612474	4.958314335126199	2.5763791267844405
bcELNT	7.7288120759949175	232.42506913316745	0.3136169582351709	48.90658889687839	132.6371533079283	0.0	0.0
bcCJXN	20.40788137167087	5.28462072052353	0.5415317911738403	8.63863079499299	0.0	300.5270257806769	0.0
bcCAYB	38.448755055461255	7.974857424567375	0.0	7.508513692756959	0.0	25.510528702182114	232.84077596872115
bcECBB	11.13463060572445	222.07251377470268	0.3607619161217395	108.22137066213384	42.629239791562455	0.0	6.4851387013097135
bcAPCA	0.0	61.77323670011511	0.0	242.00511948575095	41.98901573573663	8.870431011160532	0.0
bcDMNJ	0.0	0.0	0.0	0.0	418.93926207505615	4.317603066875565	0.0
bcBSDX	17.587598317033454	0.0	4.516675321946799	24.201475026587907	263.0643272090049	48.83622715455641	0.0
bcFJVK	0.0	187.1420797719578	3.605387069138817	0.0	18.870061110706043	7.596010581592036	51.31611954122511
bcGPUM	0.0	130.93220908030253	0.0	57.68203823576735	164.2287088694383	0.0	83.39819848051921
bcGJWI	0.0	34.591275828554316	2.9368481063286067	0.0	9.196373574019068	5.238979715296682	66.31801919212162
bcGNQO	0.0	151.68660004379498	9.09389767426001	87.02213670655111	27.941802532411998	0.0	33.58714506271547
bcEFDD	62.307827664680495	2.5214368581057234	0.0	0.0	1.7489111655071696	18.519303021328952	166.71398900109932
bcFLKD	0.0	26.438308445003948	0.0	79.77831409572342	232.35769646079513	2.465386549036246	19.70946135615131
bcESVU	343.3812364045565	3.952935596415117	2.1787925935875623	0.0	0.0	0.0	0.0
bcETOT	0.0	35.19199024709767	8.908573914234688	5.642224543174904	2.9204068482816443	33.380365059581926	95.60425091078906
bcDHJZ	0.0	0.0	0.0	0.0	72.507920180025	146.7922317745131	44.64931250923961
bcCXHJ	0.0	166.5419004910714	7.397344126529409	101.11995259209151	106.38466932763819	0.6624046645330527	0.0
bcDUBD	0.0	258.1368006408537	0.0	0.0	178.98991275045304	0.0	0.0
bcERLM	0.0	11.26564226622367	0.0	0.0	234.49912088042652	8.315102768793345	34.35487816513628
bcGTHA	0.0	384.8805606793261	0.25268718859226863	88.28019012718751	17.67152080596141	12.004383098743526	0.0
bcIIKW	167.46630803862354	17.964050555600608	4.432839788947165	0.0	1.9606547148972462	32.213327520956234	7.086872020680606
bcCNIQ	0.0	3.9596725464287164	0.0	0.0	412.5141929958548	10.437890126535672	5.146894418836516
bcDYOT	159.51461535974755	16.19260701560807	0.3639626795351701	0.0	0.0	16.362445878559996	52.65524623240361
bcGVYR	9.171934910195098	30.454558018185615	5.004707355425672	0.0	237.20458109952676	5.759741765901573	2.439761931253031
bcEEIK	0.0	0.0	0.0	168.28950762672162	283.54756608831326	6.694973417968253	0.0
bcCDCX	144.74033345851518	11.09429722677122	10.81755033436385	0.43481328878468983	6.94556567721911	10.189014451010179	48.95467890728909
bcCXTG	210.55803942916822	4.080047322104218	3.0196392935804983	0.0	0.0	14.433878812513925	67.87722964367373
bcIGVG	0.0	0.0	0.0	26.992984288669895	0.0	0.0	521.9273971345564
bcDVPG	4.457873883279314	0.0	0.0	0.0	4.730701822336952	26.11072882060985	229.66227348302553
bcGMBX	1.3418415092592992	0.0	0.0	36.533349620069195	313.7730947965576	0.0	0.0
bcCELL	0.0	155.54290512583	1.2822981204790536	39.643882961573574	25.10552072877357	21.80071692927271	145.906883103984
bcDYOP	8.718981910047807	0.0	0.0	9.465621089534915	9.483090627949139	24.127641676259298	279.7992874782102
bcAYSB	0.0	5.76638315430885	4.892227357372617	0.0	372.17294359955054	0.6846418140147454	0.0
bcFOJF	0.0	0.0	1.7686056177880716	0.0	291.59005809391033	3.814021585104631	37.12539775131326
bcELUZ	36.37829980695697	137.6794933018644	1.6220303565139351	38.61985940357172	0.0	8.00224590642143	134.2593740230167
bcHYHB	38.912803182418216	31.090175824792635	15.007542637236735	19.030862913755357	29.65409065725528	28.899910894146473	106.47872844955145
bcDUGQ	39.040944330882596	10.951032551070874	0.7088568234300022	3.0592399834388937	2.271333816568057	144.41189021526944	49.522700120106045
